date,min,max,median,q1,q3,stdev,count
2023-10-04T00:00:00.000Z,0.3,7.4,2.1,1.2,3.2,1.416,600
2023-10-05T00:00:00.000Z,0.7,11,2.5,1.5,4.2,1.662,610
2023-10-06T00:00:00.000Z,0.8,8.4,2.7,2.1,3.9,1.37,606
2023-10-07T00:00:00.000Z,1.5,13.7,3.7,3,4.8,1.522,619
2023-10-08T00:00:00.000Z,1.3,20.3,6,2.8,9.5,4.258,632
2023-10-09T00:00:00.000Z,1.4,12.6,4,2.6,5.2,1.968,653
2023-10-10T00:00:00.000Z,1.7,20.3,3.8,2.8,5.6,2.376,617
2023-10-11T00:00:00.000Z,1.2,12.8,2.9,2.4,4.25,2.023,637
2023-10-12T00:00:00.000Z,0,23.7,2.8,0.5,3.7,3.045,634
2023-10-13T00:00:00.000Z,0,18.5,1.3,0.2,2.6,1.524,541
2023-10-14T00:00:00.000Z,0.6,34.7,5,2.5,7.3,4.599,631
2023-10-15T00:00:00.000Z,1.5,23.1,5.8,2.9,8.1,3.784,603
2023-10-16T00:00:00.000Z,1.3,24.2,5.55,3.5,7.3,3.192,624
2023-10-17T00:00:00.000Z,0.1,14.7,5.09,2.4,7.4,3.127,628
2023-10-18T00:00:00.000Z,0.2,32.2,2.29,1.3,3.8,2.405,607
2023-10-19T00:00:00.000Z,0,12.6,4.8,0.9,6.2,2.772,602
2023-10-20T00:00:00.000Z,0,13.3,2.9,0.6,4.1,2.333,599
2023-10-21T00:00:00.000Z,0.2,15.1,2.9,1.4,4.2,2.455,621
2023-10-22T00:00:00.000Z,0.9,11.1,3.6,2.3,6,2.182,624
2023-10-23T00:00:00.000Z,3.7,35.3,7.8,5.9,9.5,4.91,634
2023-10-24T00:00:00.000Z,3.1,43.2,8.8,7.6,10.6,4.325,646
2023-10-25T00:00:00.000Z,2.5,25.8,11.5,8.5,15.7,5.26,650
2023-10-26T00:00:00.000Z,1.4,32.5,16.5,6.1,22.6,8.775,649
2023-10-27T00:00:00.000Z,0,18.6,3.3,2.3,4.6,2.17,567
2023-10-28T00:00:00.000Z,2.7,14.6,7.1,4.9,8.9,2.463,655
2023-10-29T00:00:00.000Z,4.5,28.2,12.7,11,13.9,3.345,638
2023-10-30T00:00:00.000Z,8.3,39.5,16.1,13.6,20.75,6.138,652
2023-10-31T00:00:00.000Z,7.3,45.2,20.5,14.9,25.2,6.836,630
2023-11-01T00:00:00.000Z,0.2,51,25.9,10.4,32.1,13.391,571
2023-11-02T00:00:00.000Z,0.1,15.7,4.3,1.1,7.4,3.651,543
2023-11-03T00:00:00.000Z,0.1,10.1,1.3,0.9,2.25,1.703,549
2023-11-04T00:00:00.000Z,0.7,16.5,4.2,2.9,6.1,2.527,633
2023-11-05T00:00:00.000Z,0.9,20.6,5.2,2.4,7.1,3.444,599
2023-11-06T00:00:00.000Z,1.7,34.6,6.6,5,9.55,4.416,613
2023-11-07T00:00:00.000Z,0.2,24.9,8.7,5.85,10,4.094,620
2023-11-08T00:00:00.000Z,0.3,20.1,1.7,1.2,3.2,3.012,599
2023-11-09T00:00:00.000Z,2,18.8,5.8,3.8,7.2,2.213,560
2023-11-10T00:00:00.000Z,3.7,48.6,11.7,9.6,15.9,6.542,550
2023-11-11T00:00:00.000Z,1.9,38,12.1,7.15,15.5,5.461,541
2023-11-12T00:00:00.000Z,0.4,21.8,3.4,1.55,9.4,5.526,313
2023-11-13T00:00:00.000Z,2.6,27.4,7.75,5.8,10.19,3.779,544
2023-11-14T00:00:00.000Z,0.1,30.7,7.7,2.1,11.05,5.079,604
2023-11-15T00:00:00.000Z,1,27.9,5.15,3,8.3,3.918,602
2023-11-16T00:00:00.000Z,0,23.9,6,4.2,8,3.741,566
2023-11-17T00:00:00.000Z,0.3,23.9,10.7,4.4,15.1,5.787,571
2023-11-18T00:00:00.000Z,0.8,53.4,6.6,2.8,9.4,5.497,638
2023-11-19T00:00:00.000Z,0.1,13.7,2.6,1.4,5.4,2.736,649
2023-11-20T00:00:00.000Z,0.9,10.2,2.7,2.1,3.4,1.315,641
2023-11-21T00:00:00.000Z,0.4,19.1,1.8,1.1,3.1,1.828,624
2023-11-22T00:00:00.000Z,0,761.2,6.2,2.7,9.6,47.227,639
2023-11-23T00:00:00.000Z,0.4,14,2.8,1.8,4.2,2.124,659
2023-11-24T00:00:00.000Z,2.3,11.1,5.2,4,6.35,1.532,652
2023-11-25T00:00:00.000Z,3.9,24.3,8.1,6.4,10.9,5.035,671
2023-11-26T00:00:00.000Z,0.4,55.8,30.6,3.6,39.79,17.345,680
2023-11-27T00:00:00.000Z,1.5,33.8,8.1,6.1,10.3,4.618,668
2023-11-28T00:00:00.000Z,0.3,53.7,10.1,1.9,14.8,7.167,625
2023-11-29T00:00:00.000Z,0.3,33.2,7.8,3.6,11.2,6.248,654
2023-11-30T00:00:00.000Z,1.4,32.2,4.95,2.6,8.85,4.45,656
2023-12-01T00:00:00.000Z,3.9,24.8,10,7.4,12.7,3.645,642
2023-12-02T00:00:00.000Z,0,48.9,14.6,1.6,24.9,12.102,655
2023-12-03T00:00:00.000Z,0,34.4,1.9,0.7,4.59,4.372,635
2023-12-04T00:00:00.000Z,0,37.3,4.5,1.5,7.7,5.676,589
2023-12-05T00:00:00.000Z,0,16,2.5,1.2,5.09,2.79,561
2023-12-06T00:00:00.000Z,0,16.2,4.5,2.7,6.3,3.08,638
2023-12-07T00:00:00.000Z,0,23.6,2.9,1.2,5.9,3.346,653
2023-12-08T00:00:00.000Z,0.2,30.9,2.8,1.4,5.3,3.44,629
2023-12-09T00:00:00.000Z,0.6,19.5,4.3,2.29,6.1,2.516,638
2023-12-10T00:00:00.000Z,0,41,12.6,6.75,16.55,7.625,629
2023-12-11T00:00:00.000Z,0.5,19.1,5.3,4.1,7,3.156,635
2023-12-12T00:00:00.000Z,3.1,40.4,10.4,6.7,14.2,6.414,663
2023-12-13T00:00:00.000Z,4.8,44.4,11.5,9.3,15.7,7.654,639
2023-12-14T00:00:00.000Z,22.1,68.3,32.29,28.4,38.7,10.736,682
2023-12-15T00:00:00.000Z,1.1,63.9,35.95,9.5,47,18.464,626
2023-12-16T00:00:00.000Z,2.6,48.6,15.4,11.2,19.4,6.646,634
2023-12-17T00:00:00.000Z,0,38.7,6.3,2.7,11.6,5.564,616
2023-12-18T00:00:00.000Z,2.6,55.3,8.9,6,11.5,5.491,636
2023-12-19T00:00:00.000Z,0,42.5,2.3,0.6,17.5,10.565,591
2023-12-20T00:00:00.000Z,0.2,16.5,5.8,3.9,7.6,3.154,623
2023-12-21T00:00:00.000Z,0.3,22.3,6.7,3.8,8.8,3.987,645
2023-12-22T00:00:00.000Z,1.2,35.4,9.3,4.9,12.4,5.628,641
2023-12-23T00:00:00.000Z,2.4,28.8,8.5,6.1,11.9,3.99,650
2023-12-24T00:00:00.000Z,0.2,14.9,2.1,1.1,6.1,3.163,628
2023-12-25T00:00:00.000Z,0.7,23.2,2.5,1.7,6.2,4.247,587
2023-12-26T00:00:00.000Z,0.5,37.5,10,6.1,13.1,5.593,655
2023-12-27T00:00:00.000Z,0,33.5,3.1,1.3,9.69,6.559,622
2023-12-28T00:00:00.000Z,0,66.2,7.5,3,13.1,10.113,634
2023-12-29T00:00:00.000Z,0,40.2,6.7,1.2,12,8.223,621
2023-12-30T00:00:00.000Z,0,60,8.6,2.6,12.95,7.934,641
2023-12-31T00:00:00.000Z,0.6,41.3,6.7,4.8,8.1,3.523,669
2024-01-01T00:00:00.000Z,3.5,53.9,16.89,10.5,24.8,9.796,654
2024-01-02T00:00:00.000Z,1.1,38.6,12.2,4.25,15.45,6.768,669
2024-01-03T00:00:00.000Z,2.7,56.2,9.15,6.5,13.15,6.796,656
2024-01-04T00:00:00.000Z,4.3,51.1,14.8,11.5,17.5,5.774,656
2024-01-05T00:00:00.000Z,2.4,62.7,26.4,16.05,45.8,16.032,672
2024-01-06T00:00:00.000Z,0.7,51.5,18.14,2.9,26,11.52,644
2024-01-07T00:00:00.000Z,0.4,17.1,6.8,4.7,9.4,3.456,646
2024-01-08T00:00:00.000Z,1.7,32.1,5.7,4,9.25,5.208,629
2024-01-09T00:00:00.000Z,0.4,23.5,3.5,2.1,6.2,4.03,626
2024-01-10T00:00:00.000Z,0,21.5,0.6,0.3,1.2,3.926,585
2024-01-11T00:00:00.000Z,0.7,63.7,6.25,2.8,16.45,9.686,664
2024-01-12T00:00:00.000Z,0,39,11.5,1.3,17.8,8.976,615
2024-01-13T00:00:00.000Z,0.4,42.2,7.3,4.8,10.6,7.23,638
2024-01-14T00:00:00.000Z,2,35.4,4.7,4,5.7,2.455,662
2024-01-15T00:00:00.000Z,3.2,52,7.9,5.9,10,4.441,649
2024-01-16T00:00:00.000Z,3.7,35.6,13.6,8.69,19.9,7.712,574
2024-01-17T00:00:00.000Z,0,199,12.55,2.7,18.4,14.617,626
2024-01-18T00:00:00.000Z,0,18.5,1.7,0.3,7.2,4.104,582
2024-01-19T00:00:00.000Z,1.6,19.3,4.3,3.3,5.5,1.916,655
2024-01-20T00:00:00.000Z,3.9,23.1,7.6,6.1,10,3.335,643
2024-01-21T00:00:00.000Z,5.6,95.7,12.9,10.65,16.6,11.667,620
2024-01-22T00:00:00.000Z,0.2,59.1,10.8,6.4,15.5,8.01,630
2024-01-23T00:00:00.000Z,1.7,50,9.5,7.75,11.45,4.293,637
2024-01-24T00:00:00.000Z,5.4,60.9,27.3,12.4,36.29,14.535,651
2024-01-25T00:00:00.000Z,0.8,35.8,10.3,7.3,13.8,6.13,607
2024-01-26T00:00:00.000Z,1.9,33.3,10.65,5.4,17.2,7.763,588
2024-01-27T00:00:00.000Z,1.1,38.5,14.3,5.2,19.1,9.268,542
2024-01-28T00:00:00.000Z,0,29,6.6,0.9,10.75,5.551,641
2024-01-29T00:00:00.000Z,0,34.4,4.3,2.6,6.7,3.074,559
2024-01-30T00:00:00.000Z,0,24.7,3.8,2,6.3,4.213,567
2024-01-31T00:00:00.000Z,0,58.4,4.7,2.7,7.2,8.213,638
2024-02-01T00:00:00.000Z,0.1,18.9,3.2,1.1,5.9,4.128,517
2024-02-02T00:00:00.000Z,1.9,26.1,5.1,3.8,6.4,2.77,613
2024-02-03T00:00:00.000Z,0,21.2,2.9,1.2,6.6,3.667,623
2024-02-04T00:00:00.000Z,0.1,18.1,4.3,1.5,7.85,3.753,656
2024-02-05T00:00:00.000Z,1.1,26.6,6.5,5.09,9.4,3.648,636
2024-02-06T00:00:00.000Z,0.5,33.4,11.6,6.8,14.3,5.002,652
2024-02-07T00:00:00.000Z,0,13.1,0.6,0.2,1.9,1.748,561
2024-02-08T00:00:00.000Z,0,6.2,0.3,0.1,0.6,0.632,523
2024-02-09T00:00:00.000Z,0,29.1,1.9,1.3,2.6,1.823,594
2024-02-10T00:00:00.000Z,0.9,38.9,10.4,7,13.6,5.279,650
2024-02-11T00:00:00.000Z,2.3,28.4,11.2,4.15,17.1,6.5,660
2024-02-12T00:00:00.000Z,0.3,34.9,16.64,4.7,21.65,9.17,676
2024-02-13T00:00:00.000Z,0.4,33,7,2.6,9.8,4.394,636
2024-02-14T00:00:00.000Z,0,25.1,5.7,1.5,7.9,4.598,623
2024-02-15T00:00:00.000Z,0,34.5,4.59,1.8,8.4,4.929,445
2024-02-16T00:00:00.000Z,0.1,22.6,9.05,1.1,11.8,5.695,176
2024-02-17T00:00:00.000Z,2.2,44.1,7.4,5.6,13.3,6.2,290
2024-02-18T00:00:00.000Z,0,34.3,14.2,0.8,21.6,10.272,331
2024-02-19T00:00:00.000Z,0,5.9,0.5,0.2,1,0.678,273
2024-02-20T00:00:00.000Z,0.2,22.5,1.75,0.9,4,4.339,402
2024-02-21T00:00:00.000Z,0,10.1,2.8,1.3,5.6,2.54,396
2024-02-22T00:00:00.000Z,0,12,2.8,1.55,4,2.084,493
2024-02-23T00:00:00.000Z,0,36.7,3.9,0.4,13.9,9.331,475
2024-02-24T00:00:00.000Z,0.2,14.1,3.8,2,6.2,2.581,532
2024-02-25T00:00:00.000Z,0,13.5,2.8,1.7,4.15,2.395,564
2024-02-26T00:00:00.000Z,0,4.3,0.7,0.4,1.1,0.657,484
2024-02-27T00:00:00.000Z,0,22.3,1.3,0.5,2.4,2.205,327
2024-02-28T00:00:00.000Z,2.2,14.5,3.8,3.2,6.1,2.174,170
2024-02-29T00:00:00.000Z,0.4,22.2,7.4,2.9,10.6,4.341,614
2024-03-01T00:00:00.000Z,0.3,10.3,2,1.1,2.7,1.272,555
2024-03-02T00:00:00.000Z,0.4,25.5,5.6,2.1,8.3,4.262,551
2024-03-03T00:00:00.000Z,0,12.1,1.5,0.5,2.8,1.802,551
2024-03-04T00:00:00.000Z,0,14.9,0.6,0.2,2.3,2.189,402
2024-07-08T00:00:00.000Z,0.1,5,3.95,3.7,4.2,0.916,38
2024-07-09T00:00:00.000Z,2.9,15.7,6,4.6,6.8,1.549,615
2024-07-10T00:00:00.000Z,3.4,15.3,5,4.5,5.9,1.653,596
2024-07-11T00:00:00.000Z,2.7,18.7,5.2,4.3,6.3,2.332,607
2024-07-12T00:00:00.000Z,3.6,15.1,7.9,6.4,9.5,2.041,610
2024-07-13T00:00:00.000Z,8.5,24.5,14.9,13.2,16.9,2.932,641
2024-07-14T00:00:00.000Z,10.3,21.6,14.2,13.1,15.6,2.075,655
2024-07-15T00:00:00.000Z,5,18.4,10.6,6.7,13.4,3.421,653
2024-07-16T00:00:00.000Z,3.6,46.8,8,6.4,11,3.04,658
2024-07-17T00:00:00.000Z,4.2,25.8,10.7,8.2,14.25,4.66,576
2024-07-18T00:00:00.000Z,0.6,22.6,11.7,9.2,14.5,4.005,383
2024-07-19T00:00:00.000Z,4.5,29.2,12.1,10.8,13.5,2.512,376
2024-07-20T00:00:00.000Z,5.3,18.3,8.55,7.6,10.7,2.627,554
2024-07-21T00:00:00.000Z,5.1,24.8,10,7.4,12.9,3.76,602
2024-07-22T00:00:00.000Z,10.3,45.9,16.89,14.2,26.2,9.301,511
2024-07-23T00:00:00.000Z,36.4,63.2,52.35,48.1,55.85,5.166,472
2024-07-24T00:00:00.000Z,43,77,58.4,55.3,65.09,6.285,475
2024-07-25T00:00:00.000Z,42.7,65,56.4,50.4,61.3,5.629,651
2024-07-26T00:00:00.000Z,16.9,62.4,49.5,44.7,54.7,8.645,651
2024-07-27T00:00:00.000Z,3.7,92,8.5,5.8,11.25,4.955,612
2024-07-28T00:00:00.000Z,3.5,13.6,8.4,7.1,9.5,1.84,628
2024-07-29T00:00:00.000Z,4.1,46.6,9.8,7.2,16.2,6.398,628
2024-07-30T00:00:00.000Z,2,54.8,6.5,4.09,8,4.638,635
2024-07-31T00:00:00.000Z,3.2,65.9,9.3,6.6,25,12.758,607
2024-08-01T00:00:00.000Z,8.8,42.7,31,13.65,37.54,11.282,637
2024-08-02T00:00:00.000Z,1.9,37.9,6.2,4.4,7.5,2.832,607
2024-08-03T00:00:00.000Z,5.6,27.1,10.2,9.19,11.6,3.885,652
2024-08-04T00:00:00.000Z,5.3,22.8,10.6,9,12.7,2.883,629
2024-08-05T00:00:00.000Z,2.9,18.3,8.85,6,10.7,2.901,612
2024-08-06T00:00:00.000Z,2.6,17.2,8.6,5.2,11.3,3.535,547
2024-08-07T00:00:00.000Z,1.9,9.8,3.9,3.1,5,1.618,507
2024-08-08T00:00:00.000Z,3.2,64.2,5.8,4.6,7.4,4.152,549
2024-08-09T00:00:00.000Z,4.8,33.5,19.8,16.4,23.85,6.597,501
2024-08-10T00:00:00.000Z,8.9,50.1,29.5,20.4,40.29,11.356,479
2024-08-11T00:00:00.000Z,1.2,23.3,4,3.1,12.45,5.293,400
2024-08-12T00:00:00.000Z,1.4,8.3,4,3.1,4.7,1.16,541
2024-08-13T00:00:00.000Z,0.9,12.8,5.4,3.15,7.35,2.736,221
2024-08-14T00:00:00.000Z,0.4,5.7,1.9,1.2,2.75,1.301,53
2024-08-15T00:00:00.000Z,1,5,2.3,1.9,2.8,0.598,109
2024-08-16T00:00:00.000Z,1.4,7.1,3.5,2.5,4.4,1.301,63
2024-08-17T00:00:00.000Z,0.1,14.3,6.5,4.95,7.6,3.19,88
2024-08-18T00:00:00.000Z,0.5,13.1,3.1,2.1,4.2,2.138,171
2024-08-19T00:00:00.000Z,1.7,9,3.3,3,4.09,1.499,200
2024-08-20T00:00:00.000Z,2,16.5,8.35,6.4,10.85,2.947,260
2024-08-21T00:00:00.000Z,0,6.9,4.09,2.9,4.59,1.626,171
2024-08-22T00:00:00.000Z,0.2,5.6,1.1,0.8,1.4,0.518,253
2024-08-23T00:00:00.000Z,0.2,8.9,2.2,1.7,3.7,1.664,299
2024-08-24T00:00:00.000Z,0,3.3,1,0.6,1.5,0.615,447
2024-08-25T00:00:00.000Z,0.4,3.1,1.5,1.3,1.9,0.473,259
2024-08-26T00:00:00.000Z,0.3,4.6,1,0.7,1.2,0.621,85
2024-08-27T00:00:00.000Z,1,6.4,4.2,3.2,4.7,0.943,189
2024-08-28T00:00:00.000Z,3.4,7.6,4.9,4.4,6.1,1.02,119
2024-08-29T00:00:00.000Z,3.6,9.1,6.5,6,7,0.985,150
2024-08-30T00:00:00.000Z,4.1,15.5,8.2,6.7,9.6,1.981,214
2024-08-31T00:00:00.000Z,7,27.4,9,8.3,10.65,2.036,473
2024-09-01T00:00:00.000Z,0.9,21,13.9,10.6,15.2,4.115,485
2024-09-02T00:00:00.000Z,0.9,9.5,2.5,1.9,3.1,1.004,444
2024-09-03T00:00:00.000Z,0.8,14.8,4.3,3.45,5.4,2.079,452
2024-09-04T00:00:00.000Z,3.4,13,6.4,5.5,7.3,1.44,363
2024-09-05T00:00:00.000Z,0.6,9.4,4.25,2.54,5.5,1.909,240
2024-09-06T00:00:00.000Z,7.6,31.1,17.6,16.2,19.5,3.441,175
2024-09-07T00:00:00.000Z,14.6,25.8,20.35,19,21.65,2.208,200
2024-09-08T00:00:00.000Z,2.7,17.2,6.95,4.75,8.5,3.605,156
2024-09-09T00:00:00.000Z,3.8,11.2,6.6,6.1,7.2,1.173,170
2024-09-10T00:00:00.000Z,6.3,12.8,9.1,8.1,10,1.235,210
2024-09-11T00:00:00.000Z,3.8,8.9,5.8,5.3,6.25,0.821,144
2024-09-12T00:00:00.000Z,2.2,12.5,5.3,3.9,6.7,2.008,174
2024-09-13T00:00:00.000Z,5.9,26.4,9.19,8.1,11.4,5.132,187
2024-09-14T00:00:00.000Z,4.6,18.6,14.7,13.7,15.65,2.553,121
2024-09-15T00:00:00.000Z,2,16.4,10.05,7.4,12.2,3.566,422
2024-09-16T00:00:00.000Z,0,13.2,5.9,4.8,6.9,2.117,520
2024-09-17T00:00:00.000Z,0.1,13.4,3.1,2.1,3.9,1.649,444
2024-09-18T00:00:00.000Z,1.4,9.5,3.8,3.4,4.4,1.051,183
